timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1708929000000.0,266.91,267.2,266.87,267.18,399.896,106805.48151,523.0,217.288,58036.25544
1708929300000.0,267.15,267.3,266.99,267.2,1026.074,274130.38652,832.0,429.641,114790.47817
1708929600000.0,267.2,267.55,267.13,267.55,667.01,178301.22189,644.0,508.204,135857.40031
1708929900000.0,267.54,268.15,267.54,267.92,1907.609,510999.37225,1570.0,1031.468,276308.93863
1708930200000.0,267.91,267.94,267.56,267.76,781.032,209123.97922,697.0,286.906,76822.89052
1708930500000.0,267.77,268.12,267.77,267.98,494.084,132379.42835,579.0,318.666,85376.71616
1708930800000.0,267.99,268.03,267.75,267.89,528.752,141630.68575,720.0,236.029,63220.88167
1708931100000.0,267.88,267.95,267.54,267.54,408.908,109479.82733,571.0,172.898,46286.08931
1708931400000.0,267.54,267.55,267.12,267.21,1279.804,342073.11913,906.0,374.04,99962.86084
1708931700000.0,267.18,267.18,266.71,266.9,1047.852,279743.06376,946.0,443.906,118494.36165
1708932000000.0,266.92,267.19,266.84,267.1,811.664,216752.52118,811.0,628.553,167851.2344
1708932300000.0,267.1,267.15,266.81,266.81,462.099,123364.03789,581.0,217.531,58073.86733
1708932600000.0,266.81,266.81,266.41,266.46,1261.426,336295.03785,954.0,315.877,84203.11258
1708932900000.0,266.45,266.45,265.34,265.54,3563.724,947102.78617,2362.0,1333.764,354461.48391
1708933200000.0,265.49,265.83,265.18,265.5,2399.673,637063.98632,2767.0,1352.788,359180.33805
1708933500000.0,265.52,265.81,265.44,265.61,1963.706,521589.14745,1266.0,1181.334,313779.54322
1708933800000.0,265.64,265.69,265.33,265.46,1486.937,394768.20608,989.0,500.551,132892.31528
1708934100000.0,265.47,265.57,265.21,265.34,1065.588,282798.34168,906.0,465.545,123568.17129
1708934400000.0,265.34,265.88,265.22,265.87,1015.399,269737.33327,1154.0,577.289,153351.87734
1708934700000.0,265.88,266.09,265.76,265.89,677.314,180116.3049,782.0,303.896,80814.01807
1708935000000.0,265.89,265.95,265.68,265.7,403.267,107186.99078,641.0,191.722,50959.02003
1708935300000.0,265.7,265.98,265.13,265.86,1110.723,294980.97323,1201.0,551.791,146537.8942
1708935600000.0,265.9,266.23,265.75,266.13,492.516,130984.35973,659.0,240.61,63994.27294
1708935900000.0,266.13,266.41,266.06,266.41,601.613,160132.0518,668.0,255.272,67956.86667
1708936200000.0,266.4,266.41,266.18,266.18,399.7,106440.35039,583.0,148.523,39551.88331
1708936500000.0,266.18,266.21,265.83,265.86,527.978,140482.44859,477.0,164.958,43901.34869
