timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1709832000000.0,3849.05,3865.44,3845.21,3863.7,11395.553,43958613.11907,16571.0,7911.733,30524103.79386
1709832300000.0,3863.69,3868.87,3855.61,3860.15,12536.16,48427696.22452,22973.0,5573.459,21532176.94782
1709832600000.0,3860.14,3869.91,3855.4,3866.62,11874.444,45871358.89995,19336.0,6118.702,23640566.02534
1709832900000.0,3866.62,3873.72,3863.8,3868.08,9064.514,35068186.32289,16435.0,4654.149,18008679.87908
1709833200000.0,3868.08,3876.29,3864.73,3875.07,8932.597,34589480.81046,15714.0,5024.283,19456540.08966
1709833500000.0,3875.06,3876.97,3868.14,3871.23,8187.38,31704431.76326,13990.0,3813.406,14767790.80804
1709833800000.0,3871.22,3875.5,3864.41,3865.76,8050.797,31161766.43515,13230.0,3412.841,13210976.9352
1709834100000.0,3865.75,3865.75,3852.38,3861.91,12881.946,49706930.91326,20090.0,6199.888,23924512.36696
1709834400000.0,3861.9,3866.34,3853.4,3858.5,8337.839,32184976.60384,14365.0,4003.97,15455279.80183
1709834700000.0,3858.51,3863.26,3854.44,3860.09,4534.75,17498179.80751,9185.0,2390.545,9224474.93006
1709835000000.0,3860.1,3860.61,3846.87,3850.4,9473.797,36496465.61987,12102.0,3426.802,13202656.00126
1709835300000.0,3850.4,3856.62,3847.07,3856.25,4523.682,17423981.956,10412.0,2634.304,10146652.35315
1709835600000.0,3856.25,3859.02,3850.44,3855.84,4498.154,17340260.13238,8588.0,2712.882,10458677.32814
1709835900000.0,3855.85,3866.13,3854.23,3866.13,4894.911,18894953.33532,9290.0,3059.338,11809591.48726
1709836200000.0,3866.13,3868.78,3858.49,3858.49,5144.751,19876579.51575,11287.0,2622.044,10130342.86873
1709836500000.0,3858.5,3862.84,3853.67,3854.4,6316.839,24366448.52633,10048.0,2193.925,8464925.99482
1709836800000.0,3854.4,3876.84,3853.38,3873.23,8196.094,31706697.46666,16461.0,5317.221,20568703.75149
